Date,SPY_Open,SPY_Close,Signal,Z_Score
2022-05-06,391.2282144405792,391.45660400390625,0,-2.6004351359489513
2022-05-09,385.518165433874,378.92315673828125,0,-3.4479559403534226
2022-05-10,384.93764305975515,379.7986755371094,0,-3.2121613916539746
2022-05-11,378.82804584961303,373.76519775390625,0,-3.460835415281164
2022-05-12,370.5485631948546,373.375,0,-3.3183896620611337
2022-05-13,377.5337097177252,382.3015441894531,0,-2.6188131209729297
2022-05-16,380.64572786244787,380.7503967285156,0,-2.639690843992745
2022-05-17,386.8790673085307,388.5825500488281,0,-2.05509754448721
2022-05-18,383.99553976537305,372.9181823730469,0,-2.9907405715929545
2022-05-19,369.8347933871943,370.6341857910156,0,-3.0191537662917716
2022-05-20,374.24100104281246,370.7959899902344,0,-2.887867212227583
2022-05-23,373.841289765687,377.7336120605469,0,-2.3741671834240075
2022-05-24,373.58434072550426,374.8500671386719,0,-2.472831012854757
2022-05-25,373.34648871878306,378.1618957519531,0,-2.2066064190464214
2022-05-26,379.3989987255613,385.718017578125,0,-1.700261799431784
2022-05-27,388.1923529916757,395.18707275390625,0,-1.0858965693232765
2022-05-31,393.5596911446426,392.96966552734375,0,-1.1901115152539103
2022-06-01,395.10142659215165,389.7911376953125,0,-1.359312765599669
2022-06-02,389.62936602742064,397.214111328125,0,-0.8824143076559857
2022-06-03,392.46532850855317,390.69525146484375,0,-1.2566681075265673
2022-06-06,394.7302554523043,391.8847961425781,0,-1.1519260733826693
2022-06-07,388.37317895254336,395.64385986328125,0,-0.8906395548017788
2022-06-08,393.9213414033141,391.34234619140625,0,-1.1386754622598503
2022-06-09,389.5532483489374,382.0351257324219,0,-1.68816172597701
2022-06-10,375.7922528685387,370.9577941894531,0,-2.3218726808439656
2022-06-13,361.4887653177604,356.8731994628906,0,-3.064914151745516
2022-06-14,358.63375313073595,355.79779052734375,0,-3.0163013819727897
2022-06-15,359.11909489488215,360.87017822265625,0,-2.6513597342420323
2022-06-16,352.6002796069905,348.9268493652344,0,-3.2306514834442916
2022-06-17,349.3444579970193,349.678955078125,0,-3.0801524820245434
2022-06-21,355.4422786152375,358.48162841796875,0,-2.5579540886391734
2022-06-22,354.22853525142534,357.8318176269531,0,-2.574576607039125
2022-06-23,359.98226603738334,361.3394470214844,0,-2.379837440869611
2022-06-24,364.5317193914882,372.82781982421875,0,-1.7559221828269516
2022-06-27,373.7548483390885,371.4036560058594,0,-1.8634660624178332
2022-06-28,372.97119937117327,363.81488037109375,0,-2.3242684159103115
2022-06-29,364.3692369086249,363.5185852050781,0,-2.361873092942514
2022-06-30,359.59987639746896,360.5652160644531,0,-2.5944646278439465
2022-07-01,359.9057446860557,364.3787536621094,0,-2.3733870614041774
2022-07-05,359.2558700143146,365.06695556640625,0,-2.339448963813666
2022-07-06,365.21030133498977,366.2998962402344,0,-2.2789974416660925
2022-07-07,368.0872052988535,371.7860412597656,0,-1.9099846025988718
2022-07-08,370.1421193637249,371.480224609375,0,-1.9338787898712644
2022-07-11,368.7849807379647,367.23663330078125,0,-2.2554012388556455
2022-07-12,366.68216325527555,363.98687744140625,0,-2.5360637027686517
2022-07-13,358.5103345071684,362.0753479003906,0,-2.696002403015396
2022-07-14,357.0861446938998,361.19598388671875,0,-2.791760749831779
2022-07-15,365.6308611618828,368.0967712402344,0,-2.291039148143924
2022-07-18,371.2029841475732,365.057373046875,0,-2.655660461724988
2022-07-19,369.0046938859575,374.9209289550781,0,-1.775166753507293
2022-07-20,375.1120983112102,377.31036376953125,0,-1.5097659057340158
2022-07-21,376.727385963775,381.1526184082031,0,-1.1056317670589162
2022-07-22,381.27686731647964,377.6162414550781,0,-1.365241809856673
2022-07-25,378.2470442919547,378.07501220703125,0,-1.2719114227204538
2022-07-26,376.4215015974913,373.60198974609375,0,-1.6254322783765007
2022-07-27,376.9185466448507,383.3031311035156,0,-0.7282753050694937
2022-07-28,384.1154731425541,388.110595703125,0,-0.2915398222564829
2022-07-29,389.5538375765942,393.768798828125,0,0.15774622868976204
2022-08-01,391.0543447397619,392.6026916503906,0,0.06832122571362789
2022-08-02,391.0257204834817,390.0126037597656,0,-0.10602783262926695
2022-08-03,392.15354541069905,396.1200256347656,0,0.3147460125908091
2022-08-04,396.0435540435376,395.8524169921875,0,0.2883552025051709
2022-08-05,391.5418578620573,395.183349609375,0,0.23794044705279557
2022-08-08,396.88460392248317,394.72454833984375,0,0.21094123185998062
2022-08-09,393.98868323542905,393.15716552734375,0,0.12475063629075425
2022-08-10,400.25847076574513,401.4149475097656,0,0.6157793586274222
2022-08-11,404.28226547098006,401.4149475097656,0,0.6089080574014254
2022-08-12,403.36479616220043,408.2105712890625,0,0.959526943471185
2022-08-15,405.98353257442744,409.89263916015625,0,1.025838307023181
2022-08-16,408.8126831825494,410.695556640625,0,1.0440317184065375
2022-08-17,407.0731330801501,407.7803955078125,0,0.8874570347334312
2022-08-18,407.981193666437,408.9656677246094,0,0.933371672818237
2022-08-19,406.1843006902469,403.46990966796875,0,0.6706074224728743
2022-08-22,398.6050369487149,395.0686950683594,0,0.28546986712809974
2022-08-23,394.6384867305661,394.1128234863281,0,0.25774919470261554
2022-08-24,393.8835098518886,395.3745422363281,0,0.3302257997494284
2022-08-25,396.8750392546362,400.9562072753906,0,0.5965133136060332
2022-08-26,400.8415117585344,387.38421630859375,0,-0.008344915137600219
2022-08-29,384.41174817439423,384.8227233886719,0,-0.10534878678152959
2022-08-30,385.9888080755094,380.5982360839844,0,-0.2782108228297876
2022-08-31,382.24216021191813,377.7022399902344,0,-0.3878052002563482
2022-09-01,375.5135442426701,378.8874206542969,0,-0.31168423407560364
2022-09-02,382.57666244902407,374.8922424316406,0,-0.4739341183731109
2022-09-06,375.74296003915873,373.477783203125,0,-0.5196132962447252
2022-09-07,373.1622908671721,380.1872253417969,0,-0.19502572167538654
2022-09-08,377.90297537104567,382.6722717285156,0,-0.06636426463325884
2022-09-09,384.92788969317974,388.6171875,0,0.23112872945551818
2022-09-12,390.7007398556543,392.79388427734375,0,0.45169675846372076
2022-09-13,384.05814113527435,375.7142639160156,0,-0.36996222154409436
2022-09-14,377.0236635815182,377.1479187011719,0,-0.2897467370310678
2022-09-15,375.58048018309097,372.8660888671875,0,-0.5150554751642364
2022-09-16,368.6587588212413,370.0215148925781,0,-0.6727837570351546
2022-09-19,366.8544162220068,372.8908996582031,0,-0.5128294137952538
2022-09-20,369.54159620952,368.6106872558594,0,-0.7553780499225052
2022-09-21,370.5493012990479,362.1807556152344,0,-1.12172459647791
2022-09-22,361.4033946062657,359.1385192871094,0,-1.311762685129196
2022-09-23,355.6451992816999,353.1212158203125,0,-1.6807377892523814
2022-09-26,351.64318060962586,349.6278076171875,0,-1.9010771138645843
2022-09-27,353.1883078184798,348.7353210449219,0,-1.9358733823634646
2022-09-28,349.69505666919423,355.5971984863281,0,-1.4983735496956778
2022-09-29,352.02710696802205,348.16912841796875,0,-1.9569236667080574
2022-09-30,347.2190211447666,342.78521728515625,0,-2.24881839096126
2022-10-03,346.52807125106926,351.835205078125,0,-1.6525221037081983
2022-10-04,357.39183624328564,362.73736572265625,0,-0.9634688040019321
2022-10-05,358.3419542263479,361.892822265625,0,-1.0317152830591814
2022-10-06,360.48212307925735,358.15966796875,0,-1.2903869737263554
2022-10-07,354.10005984627946,348.16912841796875,0,-1.9639753256054777
2022-10-10,349.29198855289724,345.5107727050781,0,-2.1001068615902425
2022-10-11,343.80251178568085,343.3226623535156,0,-2.2130639693434833
2022-10-12,343.73537708190366,342.19024658203125,0,-2.221882000171914
2022-10-13,335.1364744528262,351.2210388183594,0,-1.6008228928774417
2022-10-14,353.69696557018295,343.2170715332031,0,-2.0580303545912324
2022-10-17,349.339991708104,352.0367431640625,0,-1.4693029088557303
2022-10-18,360.0118300225015,356.17303466796875,0,-1.1889777137751876
2022-10-19,354.119260386603,353.6490173339844,0,-1.3263678814444704
2022-10-20,353.1979388180783,350.68353271484375,0,-1.4739192928697653
2022-10-21,350.40526696150266,359.2057189941406,0,-0.9163442936158639
2022-10-24,360.7412208592873,363.6011047363281,0,-0.6260206351936419
2022-10-25,363.52435909830035,369.4073181152344,0,-0.24313126555093276
2022-10-26,366.2403023095351,366.6241760253906,0,-0.40431435514395264
2022-10-27,367.63187855211686,364.6664123535156,0,-0.5140107640865273
2022-10-28,364.56077247986815,373.3420104980469,0,0.052404516848733304
2022-10-31,370.866004938443,370.645263671875,0,-0.10687899088100955
2022-11-01,374.4168774236667,369.0233459472656,0,-0.20327471988073956
2022-11-02,368.4283779164603,359.7622985839844,0,-0.7949051606787972
2022-11-03,356.4993145757821,356.057861328125,0,-1.046717556894383
2022-11-04,361.8064766351798,361.18267822265625,0,-0.7262212978134174
2022-11-07,362.48782800001794,364.6375732421875,0,-0.5142523874387918
2022-11-08,365.75080394162677,366.6049499511719,0,-0.4062558232942133
2022-11-09,364.6183344707511,359.0520935058594,0,-0.9914402033346144
2022-11-10,372.4111244405357,378.7835388183594,0,0.4682465044001098
2022-11-11,379.64728182249047,382.4496154785156,0,0.7468308664835726
2022-11-14,380.6741725469347,379.19622802734375,0,0.4877624594731642
2022-11-15,384.9832226080752,382.430419921875,0,0.7319037916602411
2022-11-16,380.7892648554877,379.51287841796875,0,0.4946431499953318
2022-11-17,374.72402390359406,378.3516845703125,0,0.39329096647904677
2022-11-18,381.71062645898184,380.0695495605469,0,0.5237102241594075
2022-11-21,378.73553302822825,378.6875305175781,0,0.3951405548442179
2022-11-22,380.64539486651256,383.7835998535156,0,0.7697959370213795
2022-11-23,383.44763574995926,386.2019958496094,0,0.9173785546198426
2022-11-25,385.63581215112174,386.11566162109375,0,0.8737685148959051
2022-11-28,383.00618078001384,379.954345703125,0,0.40628726262747816
2022-11-29,380.08868855024457,379.3017578125,0,0.34895941714242884
2022-11-30,379.5512692776583,391.25,0,1.160739043927137
2022-12-01,392.29606325446656,390.96209716796875,0,1.0927718248074478
2022-12-02,386.0389077180575,390.5111083984375,0,1.0203833479174516
2022-12-05,387.6703247610148,383.48602294921875,0,0.5327728918973528
2022-12-06,383.3229642944105,377.9582214355469,0,0.158542688760492
2022-12-07,377.1040811388482,377.3152160644531,0,0.1065515669059554
2022-12-08,379.2154422730792,380.2710876464844,0,0.2989605376432077
2022-12-09,379.02349312314146,377.4303894042969,0,0.10939206193945313
2022-12-12,378.2268584712284,382.871826171875,0,0.4645064664361166
2022-12-13,393.6876258407521,385.7701110839844,0,0.641480429992639
2022-12-14,385.42469854677717,383.30377197265625,0,0.47438755268346194
2022-12-15,378.40929861727415,373.9275207519531,0,-0.12942280710229626
2022-12-16,371.35420164222893,369.51275634765625,0,-0.408094731808929
2022-12-19,369.7056321640907,366.37945556640625,0,-0.6058824529881993
2022-12-20,365.61788302748334,366.880859375,0,-0.5662689029696428
2022-12-21,369.4935011182456,372.3665466308594,0,-0.18810457755184354
2022-12-22,369.3007053164615,367.0543518066406,0,-0.5431306806064697
2022-12-23,366.02271650889764,369.16571044921875,0,-0.3871955213186625
2022-12-27,369.05008217572487,367.7099609375,0,-0.4895541580563463
2022-12-28,367.6424021681675,363.1400451660156,0,-0.819151150444659
2022-12-29,366.00348658061273,369.6767272949219,0,-0.30893491931887346
2022-12-30,366.9772745963993,368.7030029296875,0,-0.3662483312222235
2023-01-03,370.5733204614803,367.1507568359375,0,-0.4631509240944171
2023-01-04,369.42603168461426,369.9852294921875,0,-0.22773657958118695
2023-01-05,368.0184244337619,365.7624206542969,0,-0.5511190632120745
2023-01-06,368.8764868554091,374.150146484375,0,0.1808134314267006
2023-01-09,376.358025641022,373.9381103515625,0,0.2071443501302672
2023-01-10,373.34999574169683,376.5604553222656,0,0.49551499291998147
2023-01-11,378.15126344384413,381.3231506347656,0,1.0453337065704296
2023-01-12,382.4318562863919,382.71142578125,0,1.2454698261275614
2023-01-13,379.49135605479535,384.1961975097656,-1,1.4334406309606813
2023-01-17,384.1769069380138,383.49237060546875,-1,1.4089128381506166
2023-01-18,384.6879313970772,377.4378356933594,0,0.8086418666269314
2023-01-19,375.38419135399994,374.6900634765625,0,0.5330767112213556
2023-01-20,376.0976362933487,381.670166015625,-1,1.3830242740748928
2023-01-23,382.4800075572186,386.2496643066406,-1,1.8935663571321075
2023-01-24,384.56254777187587,385.8351745605469,-1,1.8153749985587486
2023-01-25,381.73767698475314,385.979736328125,-1,1.8100299321602715
2023-01-26,388.65992475714745,390.2217712402344,0,2.218137175517246
2023-01-27,389.170955572596,391.1184387207031,0,2.2357751178506873
2023-01-30,388.3417860843798,386.21112060546875,0,1.6703806467792703
2023-01-31,386.73173790968514,391.88970947265625,0,2.265411354973023
2023-02-01,390.66536921253794,396.0547180175781,0,2.7012875682823867
2023-02-02,399.9689416508841,401.8200378417969,0,3.1906231060982306
2023-02-03,396.8163119079325,397.5490417480469,0,2.683768273355581
2023-02-06,395.0809942986248,395.1195373535156,0,2.3852983642602585
2023-02-07,394.1939233014278,400.2870788574219,0,2.868397244981564
2023-02-08,398.3010578170527,395.9100646972656,0,2.354090566192605
2023-02-09,399.535106072918,392.47784423828125,0,1.971701256957675
2023-02-10,391.29199514840457,393.3937683105469,0,2.013607078696492
2023-02-13,394.04934933017915,398.0118103027344,0,2.3724158642706734
2023-02-14,396.4788416851024,397.82861328125,0,2.2784393981303914
2023-02-15,395.62080529265984,399.1205139160156,0,2.31586023127789
2023-02-16,394.1168254524312,393.6251220703125,0,1.7732857387672798
2023-02-17,391.48478494487125,392.6417236328125,0,1.640380432295223
2023-02-21,388.59248537293524,384.7649841308594,0,0.9097354140407217
2023-02-22,385.17954608304234,384.2347412109375,0,0.8376801823341147
2023-02-23,387.1463453922965,386.2786560058594,0,0.9854129378962138
2023-02-24,381.22665800318157,382.1521911621094,0,0.5845132871684791
2023-02-27,385.51699810542783,383.4538269042969,0,0.6728313231848285
2023-02-28,382.97180501259515,382.03662109375,0,0.531051115034359
2023-03-01,381.2171003443828,380.5711364746094,0,0.3843248636755128
2023-03-02,378.5850469951666,383.5309143066406,0,0.6272932261052283
2023-03-03,385.3627410015129,389.68194580078125,0,1.1394646412023608
2023-03-06,390.5110421970763,389.9518737792969,0,1.1265231013415569
2023-03-07,389.903700784494,383.97442626953125,0,0.5564231160719815
2023-03-08,384.0901298311711,384.6011047363281,0,0.5752183198195672
2023-03-09,385.3916270787408,377.5052490234375,0,-0.08672868911926729
2023-03-10,376.95571949761853,372.0580749511719,0,-0.5912946768876832
2023-03-13,368.105298123534,371.5278625488281,0,-0.6440200739980902
2023-03-14,376.48332868372586,377.669189453125,0,-0.12931960526836345
2023-03-15,372.0387345770619,375.3070373535156,0,-0.3503987676995555
2023-03-16,372.93538568701246,381.89190673828125,0,0.19051028144287704
2023-03-17,380.5525318171182,377.42657470703125,0,-0.21600082138514554
2023-03-20,378.21055548113986,381.05584716796875,0,0.08941230146428429
2023-03-21,384.4430201853183,386.0592346191406,0,0.5265049594936971
2023-03-22,385.88506587163084,379.4783020019531,0,-0.07975109828865316
2023-03-23,382.36228158334836,380.504150390625,0,-0.00046895691332759533
2023-03-24,379.21699347990887,383.00103759765625,0,0.2243800557628939
2023-03-27,385.2946884069106,383.7171936035156,0,0.28737824397872475
2023-03-28,383.02034190733,382.8558349609375,0,0.19300500793801562
2023-03-29,387.0463557015899,388.4206237792969,0,0.719563218824468
2023-03-30,391.0723977537644,390.6949768066406,0,0.9311780374008062
2023-03-31,391.6239946355286,396.2016296386719,0,1.4748219787346977
2023-04-03,395.67900979148783,397.71136474609375,0,1.6379785145144379
2023-04-04,398.3597706211495,395.50482177734375,0,1.3847156723532552
2023-04-05,394.7693409413385,394.4693298339844,0,1.2466786540948025
2023-04-06,393.6660336312441,396.0080871582031,0,1.3979500873935191
2023-04-10,393.5111946745305,396.41455078125,0,1.4263977094643876
2023-04-11,397.0435778699673,396.5209655761719,0,1.4188241633711098
2023-04-12,398.60173214018494,394.90478515625,0,1.232188533195085
2023-04-13,395.99836992157907,400.1501770019531,0,1.7698226630690683
2023-04-14,399.51146026504716,399.1727294921875,0,1.6439861287092068
2023-04-17,399.08558112292343,400.6050109863281,0,1.7811263120461451
2023-04-18,402.19225535441177,400.86639404296875,0,1.781633798415448
2023-04-19,398.94042337238926,400.798583984375,0,1.7556274357413797
2023-04-20,397.9630209904145,398.6114501953125,0,1.5086679877259248
2023-04-21,398.91142475652856,398.9211120605469,0,1.5294643408813586
2023-04-24,398.71785299244885,399.3372497558594,0,1.5619302278339706
2023-04-25,397.35329455714714,392.9982604980469,0,0.866733181809729
2023-04-26,393.61766803712607,391.33367919921875,0,0.6845852384772202
2023-04-27,393.888697085679,399.1244201660156,0,1.5360334299240341
2023-04-28,398.23397560047187,402.53094482421875,0,1.9268469481808699
2023-05-01,402.08576151935387,402.1244812011719,0,1.9338218633163187
2023-05-02,401.40830867309586,397.60491943359375,0,1.4269703689591
2023-05-03,398.10816242391894,394.8757629394531,0,1.1037909746179482
2023-05-04,393.82088977507607,392.0788879394531,0,0.7813299855532677
2023-05-05,395.7370872883095,399.3372497558594,0,1.7180644126373863
2023-05-08,399.6662963196533,399.4436950683594,0,1.735506133885014
2023-05-09,397.88558548039083,397.6920166015625,0,1.5172544036078637
2023-05-10,400.5470191794702,399.5502014160156,0,1.8138962178757803
2023-05-11,398.6791382659853,398.85333251953125,0,1.7512021686338255
2023-05-12,400.1018131563713,398.33074951171875,0,1.7200518955196593
2023-05-15,398.9404888907035,399.7050476074219,0,1.9221691917935286
2023-05-16,398.59205576699367,397.033935546875,0,1.485149203272293
2023-05-17,399.0662891323237,401.853515625,0,2.198240141919883
2023-05-18,401.5341432279205,405.72467041015625,0,2.7120851674847843
2023-05-19,406.6343929092007,405.1343078613281,0,2.5367794898102867
2023-05-22,405.153666231854,405.298828125,0,2.4820114905092217
2023-05-23,403.6438514976209,400.75018310546875,0,1.7235819305722264
2023-05-24,399.1340338050808,397.84686279296875,0,1.2358371758150035
2023-05-25,401.3792724272558,401.29217529296875,0,1.7242238537530408
2023-05-26,401.9502508937604,406.4891662597656,0,2.4498981005148215
2023-05-30,408.43439047671427,406.64398193359375,0,2.4039071697954593
2023-05-31,404.8052397175947,404.38909912109375,0,1.9989167862490924
2023-06-01,404.6213211330253,408.2311706542969,0,2.515849482618175
2023-06-02,410.82489609425363,414.1347351074219,0,3.2641687781222535
2023-06-05,414.483074501714,413.3410949707031,0,3.0977968222262
2023-06-06,412.9249456212799,414.2411193847656,0,3.2949365699475335
2023-06-07,414.6379357642491,412.8088073730469,0,3.204008656082836
2023-06-08,412.87657445833014,415.30572509765625,0,3.6063033656057066
2023-06-09,416.10896807677756,416.0509033203125,0,3.8045286248076398
2023-06-12,417.0380594592685,419.82525634765625,0,4.294124209214837
2023-06-13,421.2963108690726,422.5931396484375,0,4.675905436904447
2023-06-14,422.9318980541187,423.0964050292969,0,4.614782811457284
2023-06-15,422.273733813195,428.3417663574219,0,5.062939515203089
2023-06-16,430.34089350841384,426.8827819824219,0,4.72171057403514
2023-06-20,424.9303214367884,424.66802978515625,0,4.349274690598409
2023-06-21,423.6772115504447,422.49212646484375,0,4.003299600649917
2023-06-22,421.5304807898792,424.0172119140625,0,4.206901275040252
2023-06-23,420.5395992177212,420.81158447265625,0,3.7613690042152785
2023-06-26,420.23850670307553,419.09228515625,0,3.4824649303742814
2023-06-27,419.97627089139985,423.68695068359375,0,4.1454033394078165
2023-06-28,422.5989591645144,423.900634765625,0,4.074870241066374
2023-06-29,423.48291903838407,425.5713806152344,0,4.200860884733276
2023-06-30,428.8061086850334,430.59344482421875,0,4.730434847730887
2023-07-03,430.2437406205391,431.0888366699219,0,4.605886298453602
2023-07-05,429.2626383296677,430.4477233886719,0,4.348574334314484
2023-07-06,426.8439351040163,427.0770568847656,0,3.7898575461621813
2023-07-07,426.07650631442175,425.998779296875,0,3.5764317752875336
2023-07-10,425.6394034004066,427.0770568847656,0,3.673478814877841
2023-07-11,427.844481713888,429.79693603515625,0,3.9371870673783245
2023-07-12,433.6143793876801,433.25494384765625,0,4.2508911686949045
2023-07-13,435.081200324676,436.6936950683594,0,4.48506818462207
2023-07-14,437.5874211818967,436.4217529296875,0,4.270795094798195
2023-07-17,436.2760512119092,437.9371032714844,0,4.265625940363579
2023-07-18,437.60676690789654,441.191162109375,0,4.435730561699302
2023-07-19,441.9877071219744,442.1722717285156,0,4.347017574051509
2023-07-20,441.1717753259547,439.23870849609375,0,3.8896290254599717
2023-07-21,440.9677641323602,439.23870849609375,0,3.83144883890424
2023-07-24,440.3946350527672,441.2008972167969,0,4.002043866659753
2023-07-25,440.928938708636,442.4054260253906,0,4.011868009604161
2023-07-26,441.4632058951924,442.47344970703125,0,3.8960586800480104
2023-07-27,445.8829680364058,439.53985595703125,0,3.507494916892717
2023-07-28,442.8328044008366,443.8430480957031,0,3.895521462807561
2023-07-31,444.3190726421929,444.6882019042969,0,3.940239768012587
2023-08-01,443.21172973654944,443.4157409667969,0,3.8220593140598407
2023-08-02,440.2781384365682,437.2474365234375,0,3.11770857931959
2023-08-03,435.21723135983814,435.99432373046875,0,2.9496307944752727
2023-08-04,437.8205001738873,434.02239990234375,0,2.712515043525111
2023-08-07,435.8680304852796,437.810791015625,0,3.132213013655547
2023-08-08,435.2560530527077,435.9068908691406,0,2.899827505964935
2023-08-09,436.17886277984366,432.99273681640625,0,2.5484179813514607
2023-08-10,435.3629392587793,433.148193359375,0,2.5500151438521454
2023-08-11,431.2636876715916,432.8955993652344,0,2.5351652793006947
2023-08-14,431.9728365088401,435.28521728515625,0,2.8327628329419214
2023-08-15,433.4978398499199,430.214599609375,0,2.0920010917476093
2023-08-16,429.79688689781284,427.0576171875,0,1.5959737232561717
2023-08-17,428.534114386001,423.8034973144531,0,1.0919473955752217
2023-08-18,420.96708219644336,424.00750732421875,0,1.0547005788021937
2023-08-21,425.0273954547556,426.76617431640625,0,1.359313685628326
2023-08-22,428.5535103178909,425.6102294921875,0,1.1582030047530794
2023-08-23,426.6787395640222,430.3505554199219,0,1.6886181787249535
2023-08-24,431.96310700430456,424.3863525390625,0,0.8875326029454812
2023-08-25,426.1251154214818,427.3782043457031,0,1.199090860700658
2023-08-28,429.58321166360145,430.0883483886719,0,1.4642017874903066
2023-08-29,429.98145051502803,436.3051452636719,0,2.1360548609820498
2023-08-30,436.6451634523584,438.10223388671875,0,2.293490269184464
2023-08-31,438.72384191656135,437.4610595703125,0,2.162419510972156
2023-09-01,440.2003514071393,438.2770080566406,0,2.206312307454485
2023-09-05,437.83018909281276,436.3828125,0,1.9232812021857453
2023-09-06,435.56691220134365,433.4493103027344,0,1.5230863260948195
2023-09-07,430.42830840165385,432.1185302734375,0,1.3085658720776339
2023-09-08,432.16703614085947,432.769287109375,0,1.323695237477463
2023-09-11,435.4114673223435,435.615478515625,0,1.5834428946504706
2023-09-12,434.1584069631142,433.2258605957031,0,1.2774323755638346
2023-09-13,433.44927898723824,433.7309875488281,0,1.2819287991345343
2023-09-14,436.2177050702565,437.47076416015625,0,1.632636926686343
2023-09-15,435.87511380757365,432.2000732421875,0,1.0192165313353032
2023-09-18,431.8880562008691,432.4534606933594,0,0.9889152863588322
2023-09-19,431.5273976156573,431.556640625,0,0.8391862317785485
2023-09-20,432.823909827221,427.5892028808594,0,0.39802836467687885
2023-09-21,424.72326482320904,420.5218505859375,0,-0.297763099383322
2023-09-22,421.55515026695025,419.5762939453125,0,-0.3838815939824208
2023-09-25,418.35776190640524,421.3406677246094,0,-0.23924522944770857
2023-09-26,418.279786333382,415.1506652832031,0,-0.7534825260200222
2023-09-27,416.3301524211452,415.31634521484375,0,-0.7298995463365727
2023-09-28,414.7607606962109,417.7241516113281,0,-0.5386171643516455
2023-09-29,420.7947690948166,416.7103271484375,0,-0.6101464260104948
2023-10-02,415.8720282161266,416.5446472167969,0,-0.6178681364315372
2023-10-03,414.35129964481234,410.9687194824219,0,-0.9890554999843673
2023-10-04,411.43664961182077,413.9613952636719,0,-0.7717182457287163
2023-10-05,413.66893271247125,413.805419921875,0,-0.777377055543009
2023-10-06,411.3391815343107,418.7184753417969,0,-0.46223406667536426
2023-10-09,416.8078394223193,421.3992004394531,0,-0.30144963309198547
2023-10-10,422.032771752089,423.59246826171875,0,-0.17195553398045638
2023-10-11,424.66477534883535,425.32763671875,0,-0.07054755346273324
2023-10-12,425.9417718227219,422.7346496582031,0,-0.26191892425677005
2023-10-13,424.2455830882872,420.6290588378906,0,-0.42062047557048404
2023-10-16,422.89061561066933,425.0546875,0,-0.13280832769839426
2023-10-17,421.9060354435053,425.03515625,0,-0.15640731807879746
2023-10-18,423.25135420627583,419.3716125488281,0,-0.5854098024595311
2023-10-19,420.0929432509383,415.6867980957031,0,-0.871614231185163
2023-10-20,415.24812835484806,410.57879638671875,0,-1.2479971119853508
2023-10-23,409.03862637027237,409.8672180175781,1,-1.315606169629701
2023-10-24,412.0020456681311,412.9573669433594,0,-1.112390614986715
2023-10-25,411.2611739159688,407.0304870605469,1,-1.566978194429109
2023-10-26,405.95820247594975,402.15643310546875,0,-1.894817217193542
2023-10-27,403.75516850556505,400.3335876464844,0,-1.976418116873109
2023-10-30,403.1410168304096,405.119873046875,1,-1.603164582324865
2023-10-31,405.6949952049465,407.66412353515625,1,-1.4197073644399247
2023-11-01,408.6389268582989,412.0117492675781,0,-1.1110174833751956
2023-11-02,415.8330307293069,419.9077453613281,0,-0.5379340369130241
2023-11-03,422.2278004846274,423.7387390136719,0,-0.25732146750005824
2023-11-06,424.49907283120535,424.7135314941406,0,-0.18784227454823002
2023-11-07,424.713520975765,425.9222717285156,0,-0.09470698164531367
2023-11-08,426.52662197918363,426.23419189453125,0,-0.07047603252014194
2023-11-09,427.3844848158496,422.9101257324219,0,-0.33905506540312613
2023-11-10,424.99619191806926,429.509521484375,0,0.1909634020969806
2023-11-13,428.16432214885,429.1001281738281,0,0.1541905507062978
2023-11-14,435.07570025554276,437.42498779296875,0,0.8221826834425026
2023-11-15,438.7702034175982,438.3510437011719,0,0.8805894167124003
2023-11-16,437.9026427989849,438.88720703125,0,0.915383196919369
2023-11-17,438.8969134726528,439.4330749511719,0,0.9427761869830277
2023-11-20,439.1796646181905,442.8157043457031,0,1.19640147099431
2023-11-21,441.76285691154857,441.8505859375,0,1.106944192246449
2023-11-22,443.5175477071304,443.5565185546875,0,1.2420559564666784
2023-11-24,443.6052812771049,443.8294677734375,0,1.2643922934857044
2023-11-27,443.19588237275934,443.0301818847656,0,1.195533513583217
2023-11-28,442.6401584578128,443.46875,0,1.2282266236819501
2023-11-29,445.63284701527954,443.1568298339844,0,1.1943947302894153
2023-11-30,444.00492797140174,444.9017333984375,0,1.3220826447683451
2023-12-01,444.2875992436387,447.5337219238281,0,1.5112320860022328
2023-12-04,444.12188212625665,445.1844177246094,0,1.3019245752912374
2023-12-05,443.7904728995386,445.0967102050781,0,1.2849267451241495
2023-12-06,447.2510557873712,443.3031005859375,0,1.1303190157827732
2023-12-07,445.39891700743266,446.6856689453125,0,1.3891733541634839
2023-12-08,445.9350883723453,448.6060791015625,0,1.5280037017590082
2023-12-11,448.1089085665673,450.3509521484375,0,1.6287053715661812
2023-12-12,449.99997188879604,452.4077453613281,0,1.741551731040149
2023-12-13,452.78791758445004,458.6465148925781,0,2.1292080245278497
2023-12-14,460.5961454982613,460.1184997558594,0,2.140439778381673
2023-12-15,459.5175058870526,459.36090087890625,0,2.0074683496402965
2023-12-18,460.9758624974249,461.94482421875,0,2.0978894070417584
2023-12-19,462.49294504720444,464.7538757324219,0,2.1899282278737755
2023-12-20,463.892567568819,458.31365966796875,0,1.7372771309484465
2023-12-21,461.3184379551816,462.65936279296875,0,1.9576287541141253
2023-12-22,463.79461178677866,463.5890808105469,0,1.955743690117798
2023-12-26,464.0002050526685,465.546630859375,0,2.0131977029483075
